schedule_title,course_number,title,units,section,day,begin,end,room,location,instructor
Fall 2023,57952,Studio Recording Laboratory,12.0,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Schulz
Fall 2023,57964,Repertoire Analysis,6.0,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Vosburgh
Fall 2023,57965,Repertoire Analysis (contemporary musical theater),9.0,A,TR,09:30AM,10:50AM,HOA 225,"Pittsburgh, Pennsylvania",Pukinskis
Fall 2023,57970,Music and Technology Seminar,1.0,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania","Stern, Schulz"
Fall 2023,57971,Music and Technology Performance/Thesis,1-18,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Schulz
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Stern
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Sullivan
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Stiles
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57973,Piano Pedagogy I,6.0,A,R,12:00PM,01:20PM,CFA M157,"Pittsburgh, Pennsylvania",Manriquez
Fall 2023,57975,Piano Pedagogy III,6.0,A,F,02:00PM,03:20PM,CFA M150,"Pittsburgh, Pennsylvania",Manriquez
Fall 2023,57979,Assessment in Music Education,9.0,A,W,09:30AM,10:50AM,HOA 223,"Pittsburgh, Pennsylvania",Wall
Fall 2023,57981,Foundations of Pedagogy in Music Education,9.0,A,TR,01:00PM,01:50PM,CFA M160,"Pittsburgh, Pennsylvania",Raponi
Fall 2023,57982,Research in Music Education,9.0,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Raponi
Fall 2023,57983,Music Education Performance Lecture/Recital,3-15,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Raponi
Fall 2023,,Music Education Performance Lecture/Recital: Studio,,B,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57984,Music Education Composition Concert,3-6,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Music Education Composition Concert: Studio,,B,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Individual): Voice,,AA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Aylmer
Fall 2023,,Advanced Music Studies Studio (Individual): Voice,,AB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Gruber
Fall 2023,,Advanced Music Studies Studio (Individual): Voice,,AC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Spacagna
Fall 2023,,Advanced Music Studies Studio (Individual): Voice,,AD,TBA,,,TBA,"Pittsburgh, Pennsylvania",Teadt
Fall 2023,,Advanced Music Studies Studio (Individual): Voice,,AE,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Individual): Piano,,BA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Schepkin
Fall 2023,,Advanced Music Studies Studio (Individual): Piano,,BB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Chiu
Fall 2023,,Advanced Music Studies Studio (Individual): Piano,,BC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Individual): Harp,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Van Hoesen"
Fall 2023,,Advanced Music Studies Studio (Individual): Violin,,EA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Cardenes
Fall 2023,,Advanced Music Studies Studio (Individual): Violin,,EB,TBA,,,TBA,"Pittsburgh, Pennsylvania",van der Sloot
Fall 2023,,Advanced Music Studies Studio (Individual): Violin,,EC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Wu
Fall 2023,,Advanced Music Studies Studio (Individual): Violin,,ED,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Individual): Viola,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Harding
Fall 2023,,Advanced Music Studies Studio (Individual): Cello,,GA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Premo
Fall 2023,,Advanced Music Studies Studio (Individual): Cello,,GB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Williams
Fall 2023,,Advanced Music Studies Studio (Individual): Double Bass,,H,TBA,,,TBA,"Pittsburgh, Pennsylvania",Howard
Fall 2023,,Advanced Music Studies Studio (Individual): Guitar,,I,TBA,,,TBA,"Pittsburgh, Pennsylvania",Ferla
Fall 2023,,Advanced Music Studies Studio (Individual): Flute,,JA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Almarza
Fall 2023,,Advanced Music Studies Studio (Individual): Flute,,JB,TBA,,,TBA,"Pittsburgh, Pennsylvania",McGhee
Fall 2023,,Advanced Music Studies Studio (Individual): Oboe,,K,TBA,,,TBA,"Pittsburgh, Pennsylvania",Dealmeida
Fall 2023,,Advanced Music Studies Studio (Individual): Clarinet,,LA,TBA,,,TBA,"Pittsburgh, Pennsylvania","Rusinek, Shields"
Fall 2023,,Advanced Music Studies Studio (Individual): Clarinet,,LB,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Thompson"
Fall 2023,,Advanced Music Studies Studio (Individual): Bassoon,,M,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Goeres"
Fall 2023,,Advanced Music Studies Studio (Individual): Saxophone,,NA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Individual): Saxophone,,NB,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Houlik"
Fall 2023,,Advanced Music Studies Studio (Individual): Saxophone,,NC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kush
Fall 2023,,Advanced Music Studies Studio (Individual): French Horn,,OA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Caballero
Fall 2023,,Advanced Music Studies Studio (Individual): French Horn,,OB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kostyniak
Fall 2023,,Advanced Music Studies Studio (Individual): Trumpet,,PA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Berntsen
Fall 2023,,Advanced Music Studies Studio (Individual): Trumpet,,PB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Vosburgh
Fall 2023,,Advanced Music Studies Studio (Individual): Trumpet,,QA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Cherian
Fall 2023,,Advanced Music Studies Studio (Individual): Trombone,,QB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Dee
Fall 2023,,Advanced Music Studies Studio (Individual): Trombone,,QC,TBA,,,TBA,"Pittsburgh, Pennsylvania","Sullivan, Shields"
Fall 2023,,Advanced Music Studies Studio (Individual): Euphonium,,R,TBA,,,TBA,"Pittsburgh, Pennsylvania",Laduke
Fall 2023,,Advanced Music Studies Studio (Individual): Tuba,,S,TBA,,,TBA,"Pittsburgh, Pennsylvania",Knox
Fall 2023,,Advanced Music Studies Studio (Individual): Percussion,,T,TBA,,,TBA,"Pittsburgh, Pennsylvania","Evans, Allen, Branson"
Fall 2023,,Advanced Music Studies Studio (Individual): Composition,,UA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Individual): Composition,,UB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Galbraith
Fall 2023,,Advanced Music Studies Studio (Individual): Composition,,UC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Whipple
Fall 2023,,Advanced Music Studies Studio (Individual): Bagpipe,,V,TBA,,,TBA,"Pittsburgh, Pennsylvania",Carlisle
Fall 2023,,Advanced Music Studies Studio (Individual): Collaborative Piano,,WA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Carver
Fall 2023,,Advanced Music Studies Studio (Individual): Collaborative Piano,,WB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Dueck
Fall 2023,,Advanced Music Studies Studio (Individual): Collaborative Piano,,WC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kim
Fall 2023,,,,WD,TBA,,,TBA,"Pittsburgh, Pennsylvania",Manriquez
Fall 2023,,Advanced Music Studies Studio (Individual): Music Entrepreneurship,,X,TBA,,,TBA,"Pittsburgh, Pennsylvania",Mead
Fall 2023,,,,Y,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,Z,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Advanced Music Studies Studio (Orchestral): Voice,,AA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Aylmer
Fall 2023,,,,AB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Gruber
Fall 2023,,,,AC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Spacagna
Fall 2023,,,,AD,TBA,,,TBA,"Pittsburgh, Pennsylvania",Teadt
Fall 2023,,,,AE,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,BA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Schepkin
Fall 2023,,,,BB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Chiu
Fall 2023,,,,BC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Van Hoesen"
Fall 2023,,,,EA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Cardenes
Fall 2023,,,,EB,TBA,,,TBA,"Pittsburgh, Pennsylvania",van der Sloot
Fall 2023,,,,EC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Wu
Fall 2023,,,,ED,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Harding
Fall 2023,,,,GA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Premo
Fall 2023,,,,GB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Williams
Fall 2023,,,,H,TBA,,,TBA,"Pittsburgh, Pennsylvania",Howard
Fall 2023,,,,I,TBA,,,TBA,"Pittsburgh, Pennsylvania",Ferla
Fall 2023,,,,JA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Almarza
Fall 2023,,,,JB,TBA,,,TBA,"Pittsburgh, Pennsylvania",McGhee
Fall 2023,,,,K,TBA,,,TBA,"Pittsburgh, Pennsylvania",Dealmeida
Fall 2023,,,,LA,TBA,,,TBA,"Pittsburgh, Pennsylvania","Rusinek, Shields"
Fall 2023,,,,LB,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Thompson"
Fall 2023,,,,M,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Goeres"
Fall 2023,,,,NA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,NB,TBA,,,TBA,"Pittsburgh, Pennsylvania","Houlik, Shields"
Fall 2023,,,,NC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kush
Fall 2023,,,,OA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Caballero
Fall 2023,,,,OB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kostyniak
Fall 2023,,,,PA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Berntsen
Fall 2023,,,,PB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Vosburgh
Fall 2023,,,,QA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Cherian
Fall 2023,,,,QB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Dee
Fall 2023,,,,QC,TBA,,,TBA,"Pittsburgh, Pennsylvania","Shields, Sullivan"
Fall 2023,,,,R,TBA,,,TBA,"Pittsburgh, Pennsylvania",Laduke
Fall 2023,,,,S,TBA,,,TBA,"Pittsburgh, Pennsylvania",Knox
Fall 2023,,,,T,TBA,,,TBA,"Pittsburgh, Pennsylvania","Allen, Branson, Evans"
Fall 2023,,,,UA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,UB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Galbraith
Fall 2023,,,,UC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Whipple
Fall 2023,,,,V,TBA,,,TBA,"Pittsburgh, Pennsylvania",Carlisle
Fall 2023,,,,WA,TBA,,,TBA,"Pittsburgh, Pennsylvania",Carver
Fall 2023,,,,WB,TBA,,,TBA,"Pittsburgh, Pennsylvania",Dueck
Fall 2023,,,,WC,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kim
Fall 2023,,,,WD,TBA,,,TBA,"Pittsburgh, Pennsylvania",Manriquez
Fall 2023,,Advanced Music Studies Studio (Orchestral): Music Entrepreneurship,,X,TBA,,,TBA,"Pittsburgh, Pennsylvania",Mead
Fall 2023,,,,Y,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,Z,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57988,Advanced Music Studies Studio (Chamber Music),18.0,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57989,Advanced Music Studies Studio (Piano Maintenance),18.0,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Stumpf
Fall 2023,57990,Advanced Music Studies Recital/Project,1.0,A2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Shields
Fall 2023,57991,Artist Diploma Recital,1.0,A2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,B2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,D2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,E2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57993,Artist Diploma Recital,1.0,A2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,B2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,D2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,E2,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57995,Music Education Thesis,VAR,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Raponi
Fall 2023,57996,Artist Diploma Studio,36.0,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,57998,Artist Diploma Studio,36.0,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,32101,Introduction to Naval Science,6.0,A,TR,07:30AM,08:50AM,HBH 1005,"Pittsburgh, Pennsylvania",Oberley
Fall 2023,,Make Up Naval Lab,,A,TW,01:00PM,02:20PM,FRB 210,"Pittsburgh, Pennsylvania",Tomon
Fall 2023,32200,Naval Laboratory,3.0,A,W,01:00PM,01:50PM,MI AUD,"Pittsburgh, Pennsylvania",Oberley
Fall 2023,32201,Leadership & Management,9.0,A,TR,07:30AM,08:50AM,HBH 1007,"Pittsburgh, Pennsylvania",Tomon
Fall 2023,32300,Naval Laboratory,3.0,A,W,01:00PM,01:50PM,MI AUD,"Pittsburgh, Pennsylvania",Oberley
Fall 2023,32311,Naval Ship Systems I-Engineering,9.0,A,TR,07:30AM,08:50AM,HBH 1006,"Pittsburgh, Pennsylvania",Stewart
Fall 2023,32400,Naval Laboratory,3.0,A,W,01:00PM,01:50PM,MI AUD,"Pittsburgh, Pennsylvania",Boerio
Fall 2023,32402,Leadership and Ethics,9.0,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,Fundamentals of Maneuver Warefare and Amphibious Operations,,A,TR,08:00AM,09:20AM,FRB 215,"Pittsburgh, Pennsylvania",Faddish
Fall 2023,32411,Naval Operations and Seamanship,9.0,A,TR,07:30AM,08:50AM,FRB 210,"Pittsburgh, Pennsylvania",Boerio
Fall 2023,86675,Computational Perception,12.0,A,MW,12:30PM,01:50PM,WEH 4708,"Pittsburgh, Pennsylvania",Lee
Fall 2023,86700,Reading and Research,3-60,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Stupka
Fall 2023,86783,Neural Engineering Laboratory,12.0,Lec,M,12:00PM,12:50PM,MI 130,"Pittsburgh, Pennsylvania","Smith, Weber"
Fall 2023,,,,A,T,09:00AM,11:50AM,EDS 125,"Pittsburgh, Pennsylvania","Weber, Smith"
Fall 2023,86799,Internship for Graduate Students,3.0,A1,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Stupka
Fall 2023,86800,PhD Thesis Research,6-60,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Stupka
Fall 2023,80100,Introduction to Philosophy,9.0,Lec 2,MW,11:00AM,11:50AM,BH A53,"Pittsburgh, Pennsylvania",Smith
Fall 2023,,,,E,F,11:00AM,11:50AM,PH A19C,"Pittsburgh, Pennsylvania",Smith
Fall 2023,,,,F,F,12:00PM,12:50PM,PH A19C,"Pittsburgh, Pennsylvania",Smith
Fall 2023,,,,G,F,11:00AM,11:50AM,WEH 5316,"Pittsburgh, Pennsylvania",Smith
Fall 2023,,,,H,F,12:00PM,12:50PM,PH 125C,"Pittsburgh, Pennsylvania",Smith
Fall 2023,80101,Dangerous Ideas in Science and Society,9.0,Lec,MW,01:00PM,01:50PM,TBA,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,A,F,01:00PM,01:50PM,PH A21,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,B,F,02:00PM,02:50PM,WEH 8427,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,C,F,01:00PM,01:50PM,PH A20,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,D,F,02:00PM,02:50PM,PH A19D,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,E,F,01:00PM,01:50PM,PH 126A,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,F,F,02:00PM,02:50PM,PH 225B,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,G,F,01:00PM,01:50PM,CFA 102,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,H,F,02:00PM,02:50PM,PH 226B,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,I,F,01:00PM,01:50PM,PH 125B,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,J,F,02:00PM,02:50PM,PH 126A,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,80130,Introduction to Ethics,9.0,Lec,MW,10:00AM,10:50AM,PH A18A,"Pittsburgh, Pennsylvania",Gray
Fall 2023,,,,A,F,10:00AM,10:50AM,PH A19A,"Pittsburgh, Pennsylvania",Gray
Fall 2023,,,,B,F,11:00AM,11:50AM,PH A19,"Pittsburgh, Pennsylvania",Gray
Fall 2023,80180,Nature of Language,9.0,A,MWF,12:00PM,12:50PM,MM 103,"Pittsburgh, Pennsylvania",Simons
Fall 2023,80210,Logic and Proofs,9.0,A,F,10:00AM,10:50AM,BH 150,"Pittsburgh, Pennsylvania",Sieg
Fall 2023,,,,B,F,11:00AM,11:50AM,BH 150,"Pittsburgh, Pennsylvania",Sieg
Fall 2023,,,,C,F,01:00PM,01:50PM,WEH 4707,"Pittsburgh, Pennsylvania",Sieg
Fall 2023,,,,W,R,04:00PM,04:50PM,CMB 1202,"Doha, Qatar",Khare
Fall 2023,80211,Logic and Mathematical Inquiry,9.0,A,MW,03:30PM,04:50PM,PH 226C,"Pittsburgh, Pennsylvania",Mierzewski
Fall 2023,80215,Teaching Assistantship,VAR,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Smith
Fall 2023,80220,Philosophy of Science,9.0,A,TR,12:30PM,01:50PM,POS 145,"Pittsburgh, Pennsylvania",Kelly
Fall 2023,80226,The Nature of Scientific Revolutions,9.0,A,MW,03:30PM,04:50PM,WEH 5415,"Pittsburgh, Pennsylvania",Smith
Fall 2023,80244,Environmental Ethics,9.0,A,MW,02:00PM,03:20PM,WEH 5403,"Pittsburgh, Pennsylvania",Gray
Fall 2023,80249,"AI, Society, and Humanity",9.0,A,TR,12:30PM,01:50PM,PH 100,"Pittsburgh, Pennsylvania",Leben
Fall 2023,80282,Phonetics and Phonology I,9.0,A,TR,11:00AM,12:20PM,PH 125B,"Pittsburgh, Pennsylvania",Werner
Fall 2023,80287,Language Variation and Change,9.0,A,MW,09:30AM,10:50AM,PH A18C,"Pittsburgh, Pennsylvania",Bjorndahl
Fall 2023,80305,Game Theory,9.0,A,TR,11:00AM,12:20PM,DH A302,"Pittsburgh, Pennsylvania",Bjorndahl
Fall 2023,80310,Formal Logic,9.0,A,TR,12:30PM,01:50PM,GHC 5222,"Pittsburgh, Pennsylvania",Mierzewski
Fall 2023,80334,Social and Political Philosophy,9.0,W,UT,04:00PM,05:15PM,CMB 1030,"Doha, Qatar",Dimitriu
Fall 2023,80335,Social and Political Philosophy,9.0,A,TR,02:00PM,03:20PM,BH 235A,"Pittsburgh, Pennsylvania",Wenner
Fall 2023,80348,"Health, Human Rights, and International Development",9.0,A,TR,11:00AM,12:20PM,WEH 4623,"Pittsburgh, Pennsylvania",Wenner
Fall 2023,80381,Meaning in Language,9.0,A,TR,03:30PM,04:50PM,PH 125B,"Pittsburgh, Pennsylvania",Werner
Fall 2023,80411,Proof Theory,9.0,A,TR,12:30PM,01:50PM,PH 226C,"Pittsburgh, Pennsylvania",Avigad
Fall 2023,80413,Category Theory,9.0,A,TR,02:00PM,03:20PM,GHC 4215,"Pittsburgh, Pennsylvania",Frey
Fall 2023,80445,Shift Capstone Experience,VAR,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Spirtes
Fall 2023,80449,EHPP Capstone Course,12.0,A,MW,03:30PM,04:50PM,PH A21,"Pittsburgh, Pennsylvania",Schlossman
Fall 2023,80495,Independent Study,"3,6,9,12",A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Simons
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Wu
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Glymour
Fall 2023,,,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,G,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kelly
Fall 2023,,,,H,TBA,,,TBA,"Pittsburgh, Pennsylvania",Bjorndahl
Fall 2023,,,,I,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,J,TBA,,,TBA,"Pittsburgh, Pennsylvania",Seidenfeld
Fall 2023,,,,K,TBA,,,TBA,"Pittsburgh, Pennsylvania",Sieg
Fall 2023,,,,L,TBA,,,TBA,"Pittsburgh, Pennsylvania",Spirtes
Fall 2023,,,,M,TBA,,,TBA,"Pittsburgh, Pennsylvania",Awodey
Fall 2023,,,,N,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,O,TBA,,,TBA,"Pittsburgh, Pennsylvania",Avigad
Fall 2023,,,,P,TBA,,,TBA,"Pittsburgh, Pennsylvania",Smith
Fall 2023,,,,Q,TBA,,,TBA,"Pittsburgh, Pennsylvania",Werner
Fall 2023,,,,R,TBA,,,TBA,"Pittsburgh, Pennsylvania",Zollman
Fall 2023,,,,S,TBA,,,TBA,"Pittsburgh, Pennsylvania",London
Fall 2023,,,,T,TBA,,,TBA,"Pittsburgh, Pennsylvania",Wenner
Fall 2023,80496,Undergraduate Independent Study Mini,VAR,A2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Avigad
Fall 2023,,,,B2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Awodey
Fall 2023,,,,C2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Bjorndahl
Fall 2023,,,,D2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Bjorndahl
Fall 2023,,,,E2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,F2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Kelly
Fall 2023,,,,G2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",London
Fall 2023,,,,H2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Seidenfeld
Fall 2023,,,,I2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Sieg
Fall 2023,,,,J2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Simons
Fall 2023,,,,K2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Smith
Fall 2023,,,,L2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Spirtes
Fall 2023,,,,M2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Wenner
Fall 2023,,,,N2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Werner
Fall 2023,,,,O2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Wu
Fall 2023,,,,P2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Mierzewski
Fall 2023,,,,Q2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Zollman
Fall 2023,,,,R2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,S2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,T2,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,80501,Undergraduate Research in Philosophy,VAR,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Avigad
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Awodey
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Bjorndahl
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Cullen
Fall 2023,,,,G,TBA,,,TBA,"Pittsburgh, Pennsylvania",Glymour
Fall 2023,,,,H,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,I,TBA,,,TBA,"Pittsburgh, Pennsylvania",Kelly
